Date,SIE,DTE,ALV,MRK,DHL
2021-03-11,0.0,0.42185,0.0,0.206,0.37215
2021-03-12,0.0,0.43395,0.0,0.19449,0.37156
2021-03-15,0.0,0.42544,0.0,0.21606,0.3585
2021-03-16,0.0,0.44672,0.0,0.20475,0.34853
2021-03-17,0.0,0.45953,0.0,0.19893,0.34154
2021-03-18,0.0,0.46639,0.0,0.19747,0.33614
2021-03-19,0.0,0.46356,0.01726,0.20096,0.31822
2021-03-22,0.0,0.46007,0.01901,0.20392,0.317
2021-03-23,0.0,0.46017,0.02013,0.20306,0.31665
2021-03-24,0.0,0.47119,0.01429,0.19171,0.32281
2021-03-25,0.0,0.46732,0.0165,0.19305,0.32313
2021-03-26,0.0,0.4648,0.01773,0.19441,0.32306
2021-03-29,0.0,0.46696,0.01717,0.20219,0.31369
2021-03-30,0.0,0.46713,0.01534,0.20259,0.31494
2021-03-31,0.0,0.46694,0.01597,0.19873,0.31836
2021-04-01,0.0,0.47352,0.02517,0.18781,0.31349
2021-04-06,0.0,0.47007,0.02712,0.19396,0.30885
2021-04-07,0.0,0.46857,0.02783,0.19512,0.30848
2021-04-08,0.0,0.46631,0.03151,0.1944,0.30778
2021-04-09,0.0,0.46052,0.03327,0.19562,0.31059
2021-04-12,0.0,0.46115,0.03719,0.19578,0.30588
2021-04-13,0.0,0.4591,0.03933,0.19195,0.30962
2021-04-14,0.0,0.45895,0.0397,0.19334,0.30801
2021-04-15,0.0,0.45722,0.03806,0.19652,0.30821
2021-04-16,0.0,0.46733,0.03503,0.19592,0.30172
2021-04-19,0.0,0.47956,0.02673,0.19655,0.29716
2021-04-20,0.0,0.48014,0.02519,0.19656,0.29811
2021-04-21,0.0,0.48105,0.02448,0.19599,0.29848
2021-04-22,0.0,0.48248,0.02421,0.19419,0.29913
2021-04-23,0.0,0.48737,0.01898,0.1923,0.30136
2021-04-26,0.0,0.49171,0.02038,0.19113,0.29678
2021-04-27,0.0,0.49222,0.01926,0.19055,0.29797
2021-04-28,0.0,0.49596,0.02196,0.20139,0.28069
2021-04-29,0.0,0.49179,0.02076,0.21379,0.27367
2021-04-30,0.0,0.49255,0.02047,0.21489,0.27209
2021-05-03,0.0,0.4959,0.02179,0.21109,0.27121
2021-05-04,0.0,0.50645,0.01682,0.21226,0.26448
2021-05-05,0.0,0.52558,0.0147,0.20261,0.25712
2021-05-06,0.0,0.53257,0.0,0.20259,0.25835
2021-05-07,0.0,0.53312,0.0,0.20389,0.25436
2021-05-10,0.0,0.53336,0.0,0.20485,0.25291
2021-05-11,0.0,0.53819,0.0,0.20463,0.25665
2021-05-12,0.0,0.5121,0.01356,0.20875,0.2656
2021-05-13,0.0,0.51393,0.01141,0.2131,0.26157
2021-05-14,0.0,0.51465,0.01063,0.21209,0.26262
2021-05-17,0.0,0.51482,0.01139,0.21179,0.262
2021-05-18,0.0,0.50316,0.0173,0.2133,0.26625
2021-05-19,0.0,0.50176,0.01925,0.21623,0.26276
2021-05-20,0.0,0.49335,0.01682,0.23251,0.25732
2021-05-21,0.0,0.483,0.02282,0.2331,0.26108
2021-05-25,0.0,0.48926,0.0,0.24801,0.25335
2021-05-26,0.0,0.48842,0.01495,0.25106,0.24557
2021-05-27,0.0,0.48267,0.02857,0.22956,0.2592
