Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,pe-ratio,ps-ratio,pb-ratio,Ticker
2010-02-01,4.373714089960769,4.403152868550179,4.373714089960769,4.397078037261963,21017676.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-02-02,4.406423663221897,4.41670346104934,4.381190743489657,4.411096096038818,21413397.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-02-03,4.418572300514606,4.435861413746087,4.349414956328368,4.365302562713623,22630711.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-02-04,4.387265640070399,4.420442367901721,4.309230432559235,4.317641258239746,36150447.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-02-05,4.348013529140299,4.407357652709233,4.304089546203613,4.304089546203613,49009224.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-02-08,4.33633065491035,4.401749598651425,4.333059730004801,4.37932014465332,26641901.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-02-09,4.401750207688481,4.413899422680101,4.348480469887498,4.365302562713623,22841858.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-02-10,4.400349318786201,4.441469851534489,4.38399468804264,4.414834976196289,23742114.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-02-11,4.429785964307748,4.438197232360292,4.345676403192981,4.368105411529541,18210565.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-02-12,4.387732375565265,4.432123381701744,4.380723058245203,4.401750564575195,15474010.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-02-15,4.423245696423691,4.4339934069107185,4.401751166710146,4.406424045562744,7760709.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-02-16,4.428385603792723,4.442403793334961,4.397077853330507,4.442403793334961,14038707.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-02-17,4.462497234344482,4.480720837903303,4.434460406988312,4.462497234344482,16886419.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-02-18,4.465767123486173,4.525111244844748,4.4564213679940385,4.5124945640563965,15930813.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-02-19,4.499879453083268,4.5582891026108845,4.467170191949485,4.556887149810791,17900690.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-02-22,4.593334280764225,4.597072672595857,4.51623356998227,4.520906448364258,15376597.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-02-23,4.5564195551401845,4.565297845704918,4.440067291259766,4.440067291259766,17870752.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-02-24,4.462496410167254,4.485392888328401,4.432123149005177,4.4484782218933105,16389918.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-02-25,4.3783863680683295,4.48866379205124,4.35642437648107,4.392404556274414,41781908.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-02-26,4.427450340442286,4.4344592111685905,4.369040707695714,4.415768146514893,21000763.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-01,4.461561012799683,4.489130363300139,4.435393168899362,4.47324275970459,16409009.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-02,4.4447400509014665,4.464365604584668,4.416236206890599,4.457823753356934,18126112.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-03,4.4624968831943495,4.467169761657715,4.423712794082806,4.467169761657715,15427402.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-04,4.449413109162332,4.472309589385986,4.434459987443674,4.472309589385986,14455563.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-05,4.48586034122791,4.527914905926466,4.473711125924726,4.523242473602295,17439433.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-08,4.5325881773626815,4.5545501708984375,4.523242866272887,4.5545501708984375,14489492.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-09,4.565765081072319,4.572306932782661,4.548475965213591,4.56903600692749,14706533.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-10,4.579316068133347,4.59800713593674,4.5564195880594776,4.584455966949463,13331198.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-11,4.5839888155313755,4.628379821777344,4.571839599524752,4.628379821777344,15835345.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-12,4.635388917689442,4.656416423066847,4.612959459785496,4.619034290313721,15543744.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-15,4.566232416433821,4.589128896764422,4.560625051466909,4.583054065704346,16110558.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-16,4.616698155462162,4.619034594616929,4.567633824472453,4.597072601318359,13645705.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-17,4.612492123639812,4.6232393858039,4.573240574994663,4.607351779937744,15730521.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-18,4.61249238387085,4.637725300894127,4.589128439773694,4.609221458435059,14576806.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-19,4.638192918989121,4.668098717811531,4.600810781868666,4.621371269226074,44063691.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-22,4.64006186275509,4.6405288831839036,4.563428177562453,4.60267972946167,15149317.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-23,4.5769794005966675,4.626510750085921,4.5723065224714095,4.612492561340332,11802478.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-24,4.57464342904485,4.612493032719226,4.545672116463717,4.590063571929932,18806801.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-25,4.602679651177306,4.627912568439683,4.567633511884397,4.615295886993408,18463547.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-26,4.62604328402132,4.634921574207237,4.60408129158883,4.612492561340332,13784171.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-29,4.635389672958007,4.654080742380005,4.626043915431884,4.649407863616943,12531310.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-30,4.640062318136573,4.693799084315885,4.639594852031702,4.666229724884033,16053751.0,0.0,0.0,128.62500000000006,0.7073106570084551,1.070128591152055,deutsche-telekom
2010-03-31,4.677444264496158,4.714826399935012,4.675107825327454,4.689126014709473,17688479.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-04-01,4.696135174231474,4.705480484961695,4.66622937776042,4.682116985321045,15794457.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-04-06,4.710153102874756,4.714825980796755,4.682116726603095,4.710153102874756,11887341.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-04-07,4.696135677931607,4.735854255463132,4.672771730154785,4.703144550323486,14445732.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-04-08,4.693798727599843,4.696135166686193,4.632585182175987,4.659687519073486,18896961.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-04-09,4.677444327214683,4.698471834384766,4.6592202797065125,4.691462516784668,17820640.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-04-12,4.696134788761229,4.717162293215978,4.686789033167939,4.705480098724365,12688893.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-04-13,4.700808556613018,4.738190694803838,4.6914627992501945,4.703144550323486,12431729.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-04-14,4.738189507305463,4.754544132961324,4.7101526878738955,4.731180191040039,16107770.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-04-15,4.7428622271976355,4.747535104991679,4.717162290590698,4.724171161651611,12553699.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-04-16,4.7265077363047565,4.749871680315891,4.672770977020264,4.672770977020264,29895322.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-04-19,4.661089825881561,4.691462645051973,4.649875095666871,4.666229724884033,16714285.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-04-20,4.666228997362563,4.693798352496019,4.641463101530573,4.686789035797119,17080155.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-04-21,4.698470945716945,4.7054798163611755,4.642864772786015,4.656415939331055,17865668.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-04-22,4.667631613880712,4.689126141807064,4.605016111974759,4.622772693634033,21472553.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-04-23,4.626043197674356,4.658285432254563,4.607352131152386,4.632585048675537,15217496.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-04-26,4.6680983318934715,4.672771210054772,4.626043319702148,4.626043319702148,16877404.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-04-27,4.640061934527237,4.642865394034026,4.537728309631348,4.537728309631348,26037300.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-04-28,4.548942645270296,4.590530637322638,4.4975423220169715,4.506420612335205,34195295.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-04-29,4.513896703795241,4.583988536004025,4.504551393545503,4.568100929260254,30206344.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-04-30,4.593333794723513,4.617632224982473,4.550811764585414,4.569502830505371,28173532.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-05-03,4.5933346794068015,4.637726136627873,4.587260293487207,4.615764141082764,34022922.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-05-04,4.637072375783474,4.652292389767743,4.5107448565910335,4.520384311676025,52692966.0,0.78,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-05-05,4.558434109970412,4.558434109970412,4.502119531921939,4.511251926422119,35604459.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-05-06,4.495017377530931,4.543722197266756,4.469650848393306,4.47979736328125,29699707.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-05-07,4.408769861816851,4.484870901393853,4.317449291694197,4.337742805480957,51625947.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-05-10,4.413841759542605,4.479795776375292,4.3834017418262015,4.46457576751709,46326712.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-05-11,4.4239896976175785,4.4833480835011885,4.408769201679864,4.473708629608154,27178938.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-05-12,4.540677484569358,4.647726085567569,4.500090461096653,4.602065563201904,37412804.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-05-13,4.657365474735381,4.707084408451051,4.624388216228252,4.672585487365723,21854556.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-05-14,4.67562790199314,4.67562790199314,4.513279858790286,4.535602569580078,31160854.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-05-17,4.523935234393705,4.621344379072292,4.489943856931917,4.573654651641846,20731748.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-05-18,4.621850227172955,4.6284458706395295,4.57923400970407,4.614747524261475,19334791.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-05-19,4.57111787912041,4.58583034817027,4.509729802031875,4.522920608520508,28923172.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-05-20,4.544229167419518,4.572132929524077,4.455952409139919,4.529516696929932,29996332.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-05-21,4.510237239256115,4.530530750004273,4.384924338646665,4.473708629608154,41331520.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-05-24,4.495017308403028,4.525964879896839,4.455444884894011,4.46305513381958,13908046.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-05-25,4.396593517322343,4.482333516245104,4.364123803099546,4.457981109619141,29288218.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-05-26,4.548288063596088,4.58532373730353,4.504149684456289,4.529516696929932,31215060.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-05-27,4.548795094879913,4.638086939523966,4.515310774097273,4.623373985290527,25127009.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-05-28,4.616778834105578,4.666497771938035,4.587352925570211,4.644175052642822,17453802.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-05-31,4.6375785463693155,4.6568574528434645,4.624387741088867,4.624387741088867,8191365.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-06-01,4.59648444855922,4.683239043488532,4.539154788909381,4.660916328430176,22251785.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-06-02,4.642144281650981,4.709620451117697,4.601557264837069,4.707083702087402,17104396.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-06-03,4.743612620991055,4.767457482849071,4.708606159429234,4.719260215759277,16551162.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-06-04,4.743611917624552,4.77202273029201,4.649246603261297,4.669033050537109,18900305.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-06-07,4.647218409060788,4.683747019441437,4.603587577803063,4.646711349487305,18379561.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-06-08,4.662438361674618,4.662438361674618,4.5482875443288355,4.6117048263549805,20574045.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-06-09,4.637071960911574,4.687805497598589,4.589381749379401,4.681717395782471,16750043.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-06-10,4.67816503388362,4.766442249250423,4.657364467349586,4.761368751525879,20409233.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-06-11,4.754266810247184,4.774052777174628,4.717231141825702,4.7710089683532715,18412114.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-06-14,4.803478879908729,4.809566497802734,4.756803755873063,4.809566497802734,15846290.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-06-15,4.768979463266103,4.880086956667483,4.755788656858646,4.876028060913086,20980398.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-06-16,4.875519752502441,4.880593250440504,4.830874325386591,4.875519752502441,15568458.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-06-17,4.875519938970777,4.923210144042969,4.870446924674087,4.923210144042969,15673890.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-06-18,4.902917041658949,4.929298656133078,4.8912483809049485,4.897336483001709,36458918.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-06-21,4.946547794825705,4.946547794825705,4.885159721260354,4.898858070373535,11538820.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-06-22,4.889725378054993,4.934371291000298,4.875519970262263,4.925746440887451,14896585.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-06-23,4.887189482102914,4.94451866095648,4.883130586497393,4.915600299835205,16981088.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-06-24,4.935894027578595,4.93944537995154,4.854719982576722,4.860300540924072,13760257.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-06-25,4.860807938542563,4.944518730419395,4.848631735390396,4.941474437713623,17165187.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-06-28,4.938430559374572,5.022141350073847,4.902916553374413,5.021126747131348,14708882.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-06-29,4.956694705474385,4.987134728118558,4.918643951416015,4.918643951416016,19906776.0,0.0,0.0,19.298076923076923,0.6482092146631371,0.9883383771145341,deutsche-telekom
2010-06-30,4.897842850447286,4.969377428114077,4.871461242307498,4.922702312469482,19697666.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-07-01,4.870448231089361,4.964813096015358,4.867403937859354,4.931328773498535,21008948.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-07-02,4.956695525807478,4.956695525807478,4.820728552809941,4.836963653564453,23145114.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-07-05,4.895307805091427,4.941475393484633,4.870448334418162,4.8932785987854,13423593.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-07-06,4.9201656284964335,4.980031549001132,4.860807251316094,4.957708835601807,19691437.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-07-07,4.91255661890698,5.049030650296707,4.8760284892504435,5.0454792976379395,22707378.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-07-08,5.063235999617648,5.0733829978544,5.023156517787694,5.0586700439453125,16412169.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-07-09,5.057656023908063,5.078457082389934,5.032289009227517,5.059685230255127,14117903.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-07-12,5.054103180431493,5.058162075764217,4.991193447704492,5.01554536819458,10377881.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-07-13,4.994238137918383,5.086066246032714,4.994238137918383,5.086066246032715,16857625.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-07-14,5.093675816147601,5.113969326019287,5.075919055489306,5.113969326019287,12235304.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-07-15,5.0987498115079415,5.225584381526371,5.0911395631260605,5.164703845977783,26223363.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-07-16,5.17992363279502,5.2129004066727145,5.088602591540689,5.0936760902404785,22554807.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-07-19,5.0886011008725225,5.179922115375036,5.083528087494302,5.134261608123779,11193461.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-07-20,5.146947162625101,5.159630426287513,5.049030470516145,5.0759196281433105,13238714.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-07-21,5.098750615099284,5.131727395613784,5.0632366008887875,5.101287364959717,10575002.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-07-22,5.086065572521631,5.210363864898681,5.0606990480385825,5.210363864898682,14425700.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-07-23,5.179924011230469,5.21036452181766,5.149483500643276,5.179924011230469,12114131.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-07-26,5.200217271278817,5.202754020690918,5.15202000011986,5.202754020690918,7252637.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-07-27,5.190070624145576,5.2712451593085445,5.184997608814243,5.23826789855957,14812907.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-07-28,5.250950785854313,5.268707546192451,5.195143271836814,5.200216770172119,11371312.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-07-29,5.20021722145793,5.286464765301143,5.20021722145793,5.245877742767334,21360173.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-07-30,5.250950609501726,5.271244118325962,5.179923086699193,5.23065710067749,14963482.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-08-02,5.25602433442826,5.321978367982647,5.215437311292558,5.301684856414795,14193583.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-08-03,5.276317669458846,5.2991479296882495,5.250951143724367,5.283927917480469,10586599.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-08-04,5.25856038879283,5.327051162719727,5.235730130817197,5.327051162719727,12064420.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-08-05,5.319441848819303,5.352419108941719,5.179924011230469,5.179924011230469,23484431.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-08-06,5.195143268887173,5.235730287875711,5.1291892420719405,5.152019500732422,16461294.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-08-09,5.179923589958282,5.2382673730169635,5.174850091300449,5.233193874359131,11290371.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-08-10,5.225584687960256,5.248414950609203,5.1621673992321835,5.195144176483154,16525720.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-08-11,5.154556573760612,5.215437106068557,5.126652815014506,5.1367998123168945,13278416.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-08-12,5.149482048068541,5.286463581317666,5.134262038985982,5.271243572235107,19724864.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
2010-08-13,5.291537569741343,5.347344597443677,5.243340305368403,5.319440841674805,16414034.0,0.0,0.0,19.02549019607843,0.628986516886684,0.9883383771145341,deutsche-telekom
